Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,74.887520,74.925018,74.362518,74.625015,57.378960,2389675
2014-01-02,75.075020,76.800018,75.000015,76.425018,58.762981,22297789
2014-01-03,76.425018,77.062515,75.112518,75.525017,58.070972,8040064
2014-01-06,75.750015,75.750015,74.325020,74.925018,57.609627,4952433
2014-01-07,74.925018,75.000015,73.912521,74.100021,56.975304,9565021
2014-01-08,73.912521,74.625015,73.875015,74.062515,56.946453,7990383
2014-01-09,74.062515,74.625015,73.875015,74.137520,57.004128,9727486
2014-01-10,74.625015,74.625015,72.412521,73.087517,56.196789,16251491
2014-01-13,72.600021,73.800018,72.600021,73.500015,56.513943,8831380
2014-01-14,73.425018,73.875015,72.862518,73.087517,56.196789,4696720
2014-01-15,73.162521,74.625015,72.825020,73.125015,56.225616,6171757
2014-01-16,73.425018,73.987518,73.237518,73.687515,56.658127,11377482
2014-01-17,73.500015,73.687515,72.525017,72.937515,56.081451,8422480
2014-01-20,72.750015,74.175018,72.750015,73.875015,56.802288,9788064
2014-01-21,73.612518,74.062515,73.275017,73.387520,56.427444,8722133
2014-01-22,73.425018,74.175018,73.387520,73.575020,56.571625,9236601
2014-01-23,73.500015,73.837517,73.200020,73.537521,56.542797,4212814
2014-01-24,73.350021,74.025017,73.312515,73.575020,56.571625,8979971
2014-01-27,73.050018,74.175018,71.887520,72.412521,55.677784,9478082
2014-01-28,72.412521,72.750015,72.225021,72.450020,55.706627,5637746
2014-01-29,72.525017,72.712517,71.550018,71.775017,55.187603,3882847
2014-01-30,71.775017,72.225021,71.250015,71.700020,55.129940,21231094
2014-01-31,72.000015,72.000015,71.400017,71.625015,55.072273,11316511
2014-02-03,71.362518,72.487518,71.212517,71.400017,54.899273,3362045
2014-02-04,71.287514,72.150017,71.100014,71.512520,54.985764,6177825
2014-02-05,71.025017,72.637520,71.025017,72.562515,55.793121,6091035
2014-02-06,72.000015,72.375015,71.437515,72.150017,55.475941,6297150
2014-02-07,72.150017,73.387520,71.850014,73.125015,56.225616,4873432
2014-02-10,73.012520,73.500015,72.525017,72.750015,55.937275,2844672
2014-02-11,72.825020,73.050018,71.625015,71.700020,55.129940,3760485
2014-02-12,71.925018,72.262520,71.512520,71.775017,55.187603,4153640
2014-02-13,71.662514,71.925018,71.175018,71.250015,54.783928,4911789
2014-02-14,71.400017,71.512520,71.212517,71.437515,54.928101,11065813
2014-02-17,71.325020,71.887520,71.325020,71.662514,55.101109,3564497
2014-02-18,71.737518,72.075020,71.625015,71.812515,55.216434,3649561
2014-02-19,71.662514,71.887520,70.912514,71.175018,54.726273,2103583
2014-02-20,70.950020,71.737518,70.687515,71.325020,54.841614,3855876
2014-02-21,71.437515,71.775017,71.325020,71.475014,54.956940,3342289
2014-02-24,71.437515,71.437515,70.537514,71.287514,54.812767,3838835
2014-02-25,71.325020,71.700020,71.175018,71.475014,54.956940,3039101
2014-02-26,71.625015,72.150017,71.137520,71.400017,54.899273,15788380
2014-02-28,71.287514,71.550018,69.937515,70.875015,54.495598,20551120
2014-03-03,70.575020,71.475014,70.387520,71.025017,54.610935,11530333
2014-03-04,70.650017,72.450020,70.425018,72.112518,56.200802,7057850
2014-03-05,72.150017,72.487518,71.550018,72.262520,56.317707,4039322
2014-03-06,72.262520,73.725021,72.112518,73.200020,57.048347,5964167
2014-03-07,72.937515,74.587517,72.937515,74.250015,57.866665,9819112
2014-03-10,74.062515,74.475021,73.275017,74.175018,57.808205,8659901
2014-03-11,73.800018,74.325020,73.612518,74.137520,57.778984,5830105
2014-03-12,73.762520,74.062515,73.350021,73.875015,57.574409,11439954
2014-03-13,73.912521,75.000015,73.575020,74.100021,57.749779,9244723
2014-03-14,73.725021,75.000015,73.500015,73.762520,57.486725,8894341
2014-03-18,73.875015,76.462517,73.875015,76.087517,59.298733,11634695
2014-03-19,76.012520,77.587517,76.012520,76.725021,59.795555,9690893
2014-03-20,76.275017,76.650017,74.250015,74.475021,58.042030,4540998
2014-03-21,74.850021,77.137520,74.662521,75.637520,58.948013,16131614
2014-03-22,null,null,null,null,null,null
2014-03-24,75.750015,78.150017,75.750015,77.400017,60.321609,7467610
2014-03-25,76.950020,79.462517,76.950020,79.200020,61.724438,10604710
2014-03-26,79.500015,79.875015,77.700020,78.000015,60.789230,5103926
2014-03-27,78.000015,79.800018,78.000015,79.125015,61.665989,15669290
2014-03-28,79.012520,81.187523,78.600021,80.587517,62.805779,5225554
2014-03-31,80.400017,81.225021,78.412521,78.750015,61.373730,4951553
2014-04-01,79.125015,82.087517,78.825020,81.000023,63.127281,9969713
2014-04-02,81.112518,81.825020,80.437523,81.300018,63.361069,6617710
2014-04-03,81.075020,82.200020,80.175018,81.525017,63.536442,4766821
2014-04-04,81.562523,81.562523,79.762520,79.950020,62.308937,5430371
2014-04-07,80.025017,81.187523,79.350021,80.175018,62.484310,4685881
2014-04-09,80.287521,80.550018,79.162521,80.062523,62.396641,4991121
2014-04-10,80.175018,81.150017,79.650017,80.850021,63.010361,7098494
2014-04-11,80.400017,80.962517,80.362518,80.737518,62.922691,4717788
