Date,Open,High,Low,Close,Adj Close,Volume
2014-02-24,905.000000,914.799988,900.250000,909.150024,880.464478,39523
2014-02-25,910.200012,917.700012,909.000000,912.799988,883.999268,49759
2014-02-26,919.950012,919.950012,905.400024,908.799988,880.125549,63923
2014-02-28,895.700012,928.000000,895.700012,920.299988,891.262695,229839
2014-03-03,920.000000,923.950012,901.250000,902.500000,874.024231,39652
2014-03-04,903.549988,911.000000,895.049988,899.549988,871.167236,74965
2014-03-05,902.900024,912.799988,902.900024,907.450012,878.818115,161162
2014-03-06,908.500000,913.900024,896.150024,898.349976,870.005188,117509
2014-03-07,908.000000,908.000000,885.000000,887.150024,859.158630,121701
2014-03-10,889.000000,889.349976,865.000000,872.400024,844.874023,141440
2014-03-11,874.400024,886.000000,853.000000,854.950012,827.974609,132434
2014-03-12,855.000000,871.500000,852.099976,863.700012,836.448547,141798
2014-03-13,873.000000,880.000000,854.500000,858.250000,831.170471,116702
2014-03-14,873.000000,873.000000,858.000000,863.950012,836.690613,221085
2014-03-18,863.299988,877.000000,859.599976,874.450012,846.859314,124700
2014-03-19,879.900024,889.799988,861.000000,882.599976,854.752197,134676
2014-03-20,874.000000,882.000000,870.000000,875.099976,847.488770,53398
2014-03-21,876.849976,907.400024,876.849976,898.000000,869.666260,174879
2014-03-22,null,null,null,null,null,null
2014-03-24,903.799988,908.799988,889.599976,903.950012,875.428528,116263
2014-03-25,896.000000,902.400024,890.900024,895.049988,866.809387,78974
2014-03-26,891.000000,897.200012,884.450012,891.099976,862.983887,87586
2014-03-27,877.099976,925.000000,877.099976,911.599976,882.837158,266461
2014-03-28,905.000000,915.000000,901.099976,912.299988,883.515015,132294
2014-03-31,902.049988,918.000000,902.049988,916.450012,887.534058,118241
2014-04-01,918.000000,918.000000,900.000000,905.450012,876.881226,93671
2014-04-02,898.000000,907.049988,898.000000,901.250000,872.813782,87840
2014-04-03,900.049988,924.000000,900.000000,914.400024,885.548950,262920
2014-04-04,915.000000,919.900024,898.200012,900.049988,871.651611,124194
2014-04-07,901.099976,906.299988,885.000000,893.599976,865.405029,115761
2014-04-09,901.299988,901.299988,880.299988,889.000000,860.950195,312115
2014-04-10,895.000000,895.000000,888.000000,893.049988,864.872437,92655
2014-04-11,893.000000,905.000000,883.000000,896.450012,868.165161,145225
2014-04-15,895.000000,898.500000,884.049988,890.049988,861.966980,53231
2014-04-16,885.549988,896.000000,880.599976,887.000000,859.013367,78856
2014-04-17,886.299988,894.500000,870.849976,890.150024,862.063965,79320
2014-04-21,890.150024,900.000000,887.950012,891.750000,863.613525,54089
2014-04-22,893.049988,902.000000,881.900024,887.349976,859.352234,219099
2014-04-23,887.349976,894.799988,880.000000,884.650024,856.737549,172396
2014-04-24,884.650024,884.650024,884.650024,884.650024,856.737549,0
2014-04-25,878.099976,904.000000,878.099976,891.750000,863.613525,184265
2014-04-28,900.200012,919.500000,900.200012,909.950012,881.239258,488222
2014-04-29,911.049988,923.650024,901.000000,905.349976,876.784363,160588
2014-04-30,901.099976,913.000000,891.000000,894.349976,866.131409,284238
2014-05-02,892.000000,915.000000,892.000000,910.799988,882.062378,120872
2014-05-05,912.049988,978.700012,912.049988,955.349976,925.206787,756336
2014-05-06,960.000000,964.299988,940.000000,956.849976,926.659424,136633
2014-05-07,952.000000,954.950012,925.000000,930.450012,901.092346,101016
2014-05-08,922.000000,941.049988,921.099976,925.650024,896.444031,57634
2014-05-09,932.900024,941.799988,920.000000,929.049988,899.736572,76214
2014-05-12,928.000000,961.700012,923.549988,950.099976,920.122375,207137
2014-05-13,950.000000,950.500000,940.000000,948.700012,918.766663,117160
2014-05-14,945.000000,961.000000,945.000000,956.650024,926.465820,71969
2014-05-15,950.500000,959.900024,927.450012,942.950012,913.197937,63950
2014-05-16,940.000000,952.000000,927.000000,941.200012,911.503113,106038
2014-05-19,947.799988,947.799988,901.000000,906.299988,877.704407,155377
2014-05-20,907.000000,918.400024,903.000000,909.599976,880.900330,167699
2014-05-21,923.450012,923.450012,903.200012,906.500000,877.898010,273366
2014-05-22,906.500000,920.000000,906.500000,913.950012,885.113037,137582
2014-05-23,919.650024,948.000000,906.900024,913.950012,885.113037,476667
2014-05-26,910.250000,919.000000,901.000000,904.000000,875.476990,157612
2014-05-27,907.000000,924.000000,901.950012,919.900024,890.875305,92225
2014-05-28,925.000000,933.700012,911.000000,927.400024,898.138611,254197
2014-05-29,922.250000,930.950012,903.049988,914.099976,885.258301,341923
2014-05-30,907.150024,920.000000,903.000000,907.700012,879.060181,181169
2014-06-02,910.000000,927.900024,910.000000,923.900024,894.749084,103305
2014-06-03,927.000000,929.549988,917.799988,928.549988,899.252380,117570
2014-06-04,928.950012,950.000000,928.950012,947.400024,917.507629,196799
2014-06-05,955.950012,965.000000,945.000000,958.150024,927.918457,160234
2014-06-06,959.250000,969.000000,955.099976,961.049988,930.726990,154825
2014-06-09,966.000000,972.049988,951.250000,958.849976,928.596191,89386
2014-06-10,962.299988,1044.550049,962.299988,1018.900024,986.751648,782606
2014-06-11,1022.000000,1032.000000,1000.799988,1014.349976,982.345154,168843
2014-06-12,1015.500000,1040.000000,1015.000000,1022.599976,990.334778,185876
2014-06-13,1026.000000,1031.000000,980.000000,995.099976,963.702576,105824
2014-06-16,993.849976,1008.950012,977.049988,996.950012,965.494202,91725
2014-06-17,996.950012,1017.000000,990.000000,1007.450012,975.662903,75525
2014-06-18,1024.000000,1024.000000,986.000000,990.099976,958.860291,64848
2014-06-19,985.099976,1012.500000,985.099976,997.200012,965.736389,95393
