Date,Open,High,Low,Close,Adj Close,Volume
2020-11-27,814.000000,814.599976,792.000000,799.299988,799.299988,1016666
2020-12-01,800.049988,807.000000,796.950012,799.950012,799.950012,951069
2020-12-02,803.700012,805.000000,795.000000,796.950012,796.950012,832610
2020-12-03,800.950012,841.849976,798.000000,838.650024,838.650024,4820372
2020-12-04,849.000000,861.000000,840.250000,858.849976,858.849976,3230931
2020-12-07,855.000000,864.000000,844.150024,846.900024,846.900024,1040877
2020-12-08,845.849976,859.299988,841.099976,855.650024,855.650024,1475632
2020-12-09,857.000000,862.000000,841.000000,845.599976,845.599976,707807
2020-12-10,844.500000,844.500000,827.150024,831.750000,831.750000,634969
2020-12-11,834.500000,844.900024,818.299988,823.200012,823.200012,857936
2020-12-14,827.000000,835.000000,812.049988,814.900024,814.900024,953777
2020-12-15,821.000000,834.500000,814.000000,820.849976,820.849976,1517601
2020-12-16,825.000000,832.500000,821.099976,827.200012,827.200012,825128
2020-12-17,829.000000,842.500000,824.150024,840.299988,840.299988,1461961
2020-12-18,844.549988,850.000000,834.099976,840.349976,840.349976,867946
2020-12-21,835.000000,846.099976,799.000000,813.700012,813.700012,1499314
2020-12-22,815.000000,827.349976,800.000000,822.299988,822.299988,1304570
2020-12-23,828.000000,840.500000,820.000000,829.400024,829.400024,951485
2020-12-24,832.000000,839.400024,830.500000,835.200012,835.200012,664515
2020-12-28,840.000000,844.200012,837.299988,840.000000,840.000000,469675
2020-12-29,850.000000,859.849976,836.799988,840.700012,840.700012,1172099
2020-12-30,846.000000,853.500000,841.150024,850.849976,850.849976,906380
2020-12-31,850.000000,854.950012,832.000000,851.049988,851.049988,673598
2021-01-01,851.200012,855.000000,843.000000,852.849976,852.849976,470271
2021-01-04,853.799988,897.000000,853.799988,888.250000,888.250000,2897219
2021-01-05,890.000000,918.000000,883.950012,913.849976,913.849976,3867519
2021-01-06,918.200012,975.000000,918.200012,969.000000,969.000000,7456425
2021-01-07,985.200012,1002.049988,956.349976,977.500000,977.500000,3734212
2021-01-08,980.000000,989.000000,958.000000,965.150024,965.150024,1525747
2021-01-11,968.450012,970.450012,941.150024,964.900024,964.900024,1639562
2021-01-12,965.099976,979.000000,952.000000,961.750000,961.750000,1026418
2021-01-13,963.000000,979.000000,962.900024,974.000000,974.000000,1300730
2021-01-14,973.000000,973.400024,950.150024,960.200012,960.200012,599023
2021-01-15,960.000000,972.900024,951.799988,955.450012,955.450012,803504
2021-01-18,957.000000,964.950012,942.000000,960.450012,960.450012,815585
2021-01-19,965.000000,974.549988,957.400024,967.049988,967.049988,576221
2021-01-20,969.000000,1006.000000,962.400024,998.650024,998.650024,3130168
2021-01-21,1010.000000,1019.000000,970.700012,979.650024,979.650024,2160359
2021-01-22,1011.000000,1040.000000,978.950012,1032.750000,1032.750000,5778738
2021-01-25,1034.400024,1037.400024,993.349976,1021.500000,1021.500000,2143108
2021-01-27,1008.849976,1012.950012,950.000000,970.000000,970.000000,2217110
2021-01-28,952.000000,991.849976,952.000000,970.500000,970.500000,1206307
2021-01-29,980.000000,1011.000000,976.099976,986.049988,986.049988,1720621
2021-02-01,986.049988,1020.000000,974.650024,1006.500000,1006.500000,841438
2021-02-02,1020.000000,1033.000000,1001.000000,1008.750000,1008.750000,817924
2021-02-03,1010.950012,1018.500000,990.000000,995.450012,995.450012,816467
2021-02-04,998.450012,998.450012,982.650024,989.150024,989.150024,852024
2021-02-05,993.950012,1015.200012,976.000000,981.450012,981.450012,1746296
2021-02-08,990.750000,995.000000,978.099976,983.650024,983.650024,813768
2021-02-09,985.000000,1031.750000,985.000000,1014.700012,1014.700012,2273388
2021-02-10,1000.000000,1031.000000,998.950012,1024.349976,1024.349976,1022092
2021-02-11,1025.000000,1029.500000,1010.000000,1024.199951,1024.199951,633576
2021-02-12,1026.000000,1049.000000,1011.000000,1020.900024,1020.900024,1294689
2021-02-15,1030.000000,1030.000000,1014.299988,1019.500000,1019.500000,977902
2021-02-16,1029.550049,1037.000000,1015.000000,1019.349976,1019.349976,953363
2021-02-17,1015.000000,1028.000000,1011.099976,1024.449951,1024.449951,555021
