Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,568.250000,574.000000,568.099976,572.349976,548.273010,425464
2014-01-02,572.099976,585.000000,570.000000,573.849976,549.709961,1311399
2014-01-03,575.000000,581.400024,570.000000,579.700012,555.313782,1443488
2014-01-06,583.000000,590.849976,579.450012,588.250000,563.504211,1832494
2014-01-07,593.000000,599.000000,589.200012,594.200012,569.203796,2986634
2014-01-08,600.000000,610.000000,598.349976,600.900024,575.622131,2427891
2014-01-09,600.900024,609.400024,599.200012,607.000000,581.465393,1867544
2014-01-10,607.000000,617.700012,605.099976,609.400024,583.764465,2548423
2014-01-13,610.000000,615.250000,596.349976,602.349976,577.010986,1570396
2014-01-14,600.000000,606.750000,597.799988,603.549988,578.160583,2626299
2014-01-15,604.000000,610.950012,601.150024,603.500000,578.112671,1582614
2014-01-16,604.000000,606.250000,590.349976,592.750000,567.814941,905324
2014-01-17,591.750000,600.500000,590.000000,594.000000,569.012268,1276748
2014-01-20,595.000000,600.000000,586.000000,589.400024,564.605957,1022330
2014-01-21,594.000000,594.000000,577.599976,580.349976,555.936523,1435394
2014-01-22,580.349976,599.900024,576.650024,597.450012,572.317200,3419248
2014-01-23,598.549988,612.500000,598.549988,609.349976,583.716553,2954935
2014-01-24,607.950012,614.700012,599.000000,603.599976,578.208374,1467628
2014-01-27,597.950012,613.799988,594.150024,597.799988,572.652405,2991060
2014-01-28,597.500000,604.250000,580.049988,581.900024,557.421387,1935622
2014-01-29,588.000000,604.900024,585.900024,591.450012,566.569641,2412064
2014-01-30,592.950012,599.000000,580.250000,593.599976,568.629028,1443395
2014-01-31,595.900024,598.549988,584.000000,588.700012,563.935303,1585472
2014-02-03,588.200012,600.900024,588.200012,594.299988,569.299744,1640565
2014-02-04,594.349976,594.349976,584.200012,587.750000,563.025269,1873420
2014-02-05,587.849976,596.500000,583.000000,583.599976,559.049805,2300454
2014-02-06,587.849976,592.900024,581.500000,584.900024,560.295105,1773116
2014-02-07,590.950012,603.799988,586.099976,601.650024,576.340454,3201995
