Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,716.766663,719.933350,710.933350,712.366638,622.462036,694318
2014-01-02,711.500000,719.933350,685.533325,690.700012,603.529724,2322501
2014-01-03,680.000000,688.633362,672.033325,674.700012,589.549133,3701602
2014-01-06,674.733337,683.966675,666.700012,673.666687,588.646240,2579617
2014-01-07,676.666687,685.700012,672.066650,679.666687,593.888916,2833413
2014-01-08,681.333313,683.933350,664.500000,665.566650,581.568481,3084265
2014-01-09,665.900024,669.333313,646.666687,647.933350,566.160522,4402965
2014-01-10,648.500000,656.000000,634.333313,637.366638,556.927490,4818324
2014-01-13,636.733337,658.599976,636.733337,653.700012,571.199341,3526029
2014-01-14,652.033325,664.533325,645.333313,648.000000,566.218750,2725885
2014-01-15,650.200012,669.000000,650.200012,666.066650,582.005249,2702491
2014-01-16,670.400024,675.299988,660.866638,669.333313,584.859619,2767075
2014-01-17,666.200012,674.433350,663.766663,668.566650,584.189758,2133013
2014-01-20,668.000000,673.266663,659.500000,665.966675,581.917908,2311656
2014-01-21,670.866638,678.366638,670.033325,674.333313,589.228577,1709856
2014-01-22,675.933350,678.200012,664.366638,669.866638,585.325745,3245709
2014-01-23,673.400024,695.599976,673.400024,688.633362,601.723938,6787534
2014-01-24,686.000000,686.299988,669.433350,670.900024,586.228699,3782706
2014-01-27,659.133362,661.633362,648.700012,653.433350,570.966431,3345742
2014-01-28,652.666687,664.366638,649.333313,655.666687,572.917847,3471943
2014-01-29,660.700012,670.666687,659.099976,662.099976,578.539246,2601379
2014-01-30,652.633362,658.299988,649.599976,653.633362,571.141113,2887870
2014-01-31,656.900024,663.733337,650.433350,657.266663,574.315979,2014065
2014-02-03,654.000000,659.799988,650.266663,652.866638,570.471191,1745134
2014-02-04,645.766663,659.233337,643.400024,655.333313,572.626587,1948258
2014-02-05,653.333313,659.000000,649.966675,656.933350,574.024658,2288964
2014-02-06,657.333313,659.333313,646.000000,650.166687,568.111938,2699857
2014-02-07,655.533325,658.599976,650.799988,656.099976,573.296509,2114169
2014-02-10,657.500000,667.299988,652.666687,663.933350,580.141296,2414272
2014-02-11,664.266663,671.333313,658.233337,662.433350,578.830566,1820484
2014-02-12,666.666687,678.633362,662.633362,673.666687,588.646240,2079207
2014-02-13,675.333313,677.299988,656.933350,657.966675,574.927673,1827121
2014-02-14,661.700012,665.333313,650.666687,661.833313,578.306335,1588461
2014-02-17,664.099976,669.733337,659.000000,665.533325,581.539307,1273681
2014-02-18,665.366638,681.200012,660.266663,678.266663,592.665527,3418378
2014-02-19,678.000000,689.166687,675.833313,687.533325,600.762817,2676043
2014-02-20,681.866638,692.633362,677.633362,689.766663,602.714233,2632165
2014-02-21,691.333313,704.666687,691.133362,703.433350,614.656128,2793133
2014-02-24,701.066650,726.000000,700.066650,723.099976,631.840698,3940515
2014-02-25,724.366638,726.599976,715.000000,725.266663,633.733948,2892156
2014-02-26,722.466675,733.299988,721.433350,731.099976,638.831055,3813249
2014-02-28,727.466675,743.133362,727.466675,739.766663,646.403931,3390912
2014-03-03,733.700012,735.166687,724.433350,731.700012,639.355408,1801497
2014-03-04,728.666687,747.400024,726.333313,744.466675,650.510864,2621673
2014-03-05,749.200012,754.133362,742.799988,748.900024,654.384644,2453523
2014-03-06,749.500000,763.666687,745.900024,761.666687,665.540161,2598480
2014-03-07,762.000000,815.333313,762.000000,799.099976,698.249084,9813319
2014-03-10,792.833313,828.000000,792.833313,824.599976,720.530884,6267502
