Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,1770.000000,1776.900024,1756.550049,1764.000000,1638.172852,214453
2014-01-02,1759.000000,1814.800049,1759.000000,1768.400024,1642.259155,1565710
2014-01-03,1766.000000,1808.650024,1752.250000,1798.599976,1670.304810,583504
2014-01-06,1805.000000,1819.400024,1792.550049,1807.699951,1678.755615,549379
2014-01-07,1838.000000,1854.250000,1820.099976,1845.750000,1714.091553,1614578
2014-01-08,1850.000000,1860.000000,1827.050049,1837.500000,1706.430176,1398622
2014-01-09,1858.800049,1859.000000,1801.099976,1811.800049,1682.563110,947521
2014-01-10,1811.099976,1814.550049,1768.000000,1794.099976,1666.125854,670378
2014-01-13,1800.000000,1814.750000,1765.000000,1782.750000,1655.585571,559984
2014-01-14,1783.000000,1791.800049,1759.099976,1773.349976,1646.855713,530939
2014-01-15,1790.000000,1807.000000,1767.099976,1800.099976,1671.697998,612338
2014-01-16,1803.099976,1810.800049,1785.000000,1789.849976,1662.179199,429527
2014-01-17,1778.199951,1808.800049,1766.300049,1775.199951,1648.573975,310359
2014-01-20,1774.000000,1797.349976,1762.000000,1778.199951,1651.359863,340046
2014-01-21,1782.000000,1812.699951,1782.000000,1801.900024,1673.369507,541958
2014-01-22,1805.500000,1819.000000,1795.000000,1807.849976,1678.894897,424767
2014-01-23,1796.099976,1819.900024,1788.449951,1793.800049,1665.847168,493794
2014-01-24,1784.900024,1804.900024,1769.250000,1774.250000,1647.691528,377713
2014-01-27,1755.000000,1755.000000,1690.000000,1702.300049,1580.874146,923081
2014-01-28,1715.000000,1751.500000,1540.400024,1566.000000,1454.296387,6599087
2014-01-29,1615.199951,1697.800049,1615.199951,1673.849976,1554.453125,6737926
2014-01-30,1668.000000,1674.000000,1625.599976,1635.900024,1519.210327,1651215
2014-01-31,1655.000000,1655.000000,1620.849976,1636.250000,1519.535278,729347
2014-02-03,1620.000000,1660.000000,1613.050049,1618.500000,1503.051392,957497
2014-02-04,1601.000000,1630.000000,1590.000000,1619.650024,1504.119629,703285
2014-02-05,1619.000000,1623.099976,1602.099976,1606.699951,1492.093262,627278
2014-02-06,1610.199951,1644.949951,1593.000000,1639.699951,1522.739380,1237835
2014-02-07,1654.949951,1670.400024,1648.500000,1664.949951,1546.188232,921283
2014-02-10,1665.000000,1701.599976,1665.000000,1688.849976,1568.383545,896683
2014-02-11,1690.250000,1698.000000,1668.099976,1678.150024,1558.446655,294694
2014-02-12,1685.000000,1689.800049,1643.099976,1647.699951,1530.168579,442825
2014-02-13,1646.000000,1658.800049,1632.500000,1641.250000,1524.178711,439092
2014-02-14,1642.000000,1653.550049,1615.650024,1643.400024,1526.175415,451950
2014-02-17,1635.000000,1674.900024,1635.000000,1665.699951,1546.884399,617227
2014-02-18,1675.000000,1733.650024,1666.099976,1708.449951,1586.585205,954637
2014-02-19,1714.000000,1721.000000,1692.000000,1698.099976,1576.973633,341015
2014-02-20,1697.000000,1706.000000,1674.199951,1683.300049,1563.229248,344996
2014-02-21,1686.099976,1702.400024,1671.550049,1675.599976,1556.078491,340948
2014-02-24,1675.000000,1695.000000,1645.800049,1684.400024,1564.250732,326898
2014-02-25,1690.099976,1693.900024,1672.400024,1678.000000,1558.307129,245384
2014-02-26,1668.000000,1684.099976,1651.000000,1664.050049,1545.352295,584837
2014-02-28,1640.000000,1659.050049,1573.000000,1589.000000,1475.655884,1768632
2014-03-03,1582.000000,1616.900024,1575.000000,1582.199951,1469.340820,1060385
2014-03-04,1577.000000,1603.000000,1550.000000,1597.400024,1483.456665,797764
2014-03-05,1614.699951,1636.949951,1593.550049,1625.400024,1509.459229,728060
2014-03-06,1629.699951,1657.000000,1618.000000,1650.449951,1532.722412,422906
2014-03-07,1655.000000,1747.000000,1640.199951,1735.050049,1611.287842,944177
2014-03-10,1730.000000,1817.250000,1716.650024,1801.099976,1672.626587,1324717
2014-03-11,1804.000000,1811.699951,1744.800049,1754.150024,1629.025513,703249
2014-03-12,1725.000000,1791.000000,1680.000000,1764.050049,1638.219360,1443683
2014-03-13,1766.000000,1790.900024,1733.000000,1747.349976,1622.710449,641720
2014-03-14,1715.000000,1756.349976,1710.000000,1738.449951,1614.445435,588996
2014-03-18,1900.000000,1909.000000,1852.250000,1868.199951,1734.940308,1795672
2014-03-19,1873.000000,1889.000000,1850.750000,1869.750000,1736.379517,621508
2014-03-20,1869.000000,1874.800049,1848.050049,1856.550049,1724.121338,310199
2014-03-21,1856.550049,1879.250000,1856.550049,1868.550049,1735.265381,284182
2014-03-22,null,null,null,null,null,null
2014-03-24,1877.650024,1903.000000,1873.250000,1886.300049,1751.749146,329812
2014-03-25,1881.000000,1912.000000,1875.849976,1901.699951,1766.050659,395158
2014-03-26,1911.000000,1949.000000,1911.000000,1937.099976,1798.925537,634815
2014-03-27,1941.000000,1968.400024,1920.150024,1935.550049,1797.486206,825829
2014-03-28,1935.900024,1956.550049,1920.099976,1931.400024,1793.632202,326409
2014-03-31,1937.949951,1980.000000,1925.000000,1971.750000,1831.103882,437613
2014-04-01,1976.000000,1980.000000,1922.099976,1930.849976,1793.121338,288560
2014-04-02,1935.000000,1948.699951,1922.849976,1933.199951,1795.303711,268932
2014-04-03,1940.000000,1964.400024,1927.000000,1939.699951,1801.339844,307539
2014-04-04,1940.000000,1950.000000,1917.150024,1927.199951,1789.731689,195927
2014-04-07,1925.000000,1936.000000,1872.000000,1904.949951,1769.068970,319401
2014-04-09,1890.000000,1940.000000,1876.000000,1932.500000,1794.653687,698363
2014-04-10,1933.000000,1973.500000,1916.099976,1959.949951,1820.145752,486855
2014-04-11,1941.000000,1948.699951,1923.150024,1935.699951,1797.625366,504763
2014-04-15,1924.300049,1948.599976,1904.000000,1927.199951,1789.731689,228758
2014-04-16,1929.250000,1964.800049,1926.449951,1935.250000,1797.207520,371554
2014-04-17,1937.500000,1961.500000,1915.900024,1951.349976,1812.158936,337629
2014-04-21,1953.449951,2001.000000,1953.449951,1988.300049,1846.473389,481905
2014-04-22,1998.949951,2006.849976,1967.000000,1975.599976,1834.679443,323792
2014-04-23,1984.900024,1994.000000,1969.000000,1982.050049,1840.669312,398691
2014-04-24,1982.050049,1982.050049,1982.050049,1982.050049,1840.669312,0
2014-04-25,1990.000000,1994.000000,1917.000000,1956.199951,1816.662964,1064921
2014-04-28,1950.000000,1966.800049,1936.949951,1950.449951,1811.323364,258675
2014-04-29,1955.000000,1961.000000,1910.300049,1916.500000,1779.794922,335612
2014-04-30,1921.099976,1940.800049,1911.000000,1923.000000,1785.831055,243902
2014-05-02,1895.000000,1908.699951,1880.050049,1883.400024,1749.055908,324650
2014-05-05,1883.000000,1916.400024,1866.000000,1897.849976,1762.475220,352889
2014-05-06,1899.000000,1916.050049,1883.000000,1910.250000,1773.990723,239206
2014-05-07,1905.199951,1907.199951,1878.099976,1881.250000,1747.059204,246112
2014-05-08,1888.000000,1900.000000,1876.199951,1896.599976,1761.314575,180796
2014-05-09,1880.000000,1983.750000,1880.000000,1974.849976,1833.982788,457287
2014-05-12,1975.000000,2064.850098,1965.050049,2049.899902,1903.679443,555623
2014-05-13,2080.000000,2120.000000,2042.550049,2090.350098,1941.244263,528807
2014-05-14,2092.000000,2120.000000,2059.500000,2085.199951,1936.461426,329237
2014-05-15,2082.000000,2127.000000,2078.000000,2117.850098,1966.782593,441637
2014-05-16,2200.000000,2318.500000,2140.100098,2152.149902,1998.635620,808438
2014-05-19,2190.000000,2250.000000,2190.000000,2214.649902,2056.677490,490566
2014-05-20,2222.000000,2236.800049,2182.550049,2194.000000,2037.500610,225127
2014-05-21,2201.000000,2209.949951,2166.000000,2169.199951,2014.469971,186665
2014-05-22,2204.949951,2287.000000,2204.949951,2264.800049,2103.250488,679922
2014-05-23,2278.699951,2403.000000,2265.350098,2385.850098,2215.666016,397790
2014-05-26,2407.500000,2505.000000,2314.050049,2341.300049,2174.293701,778712
2014-05-27,2345.949951,2368.000000,2289.000000,2302.050049,2137.843262,241821
2014-05-28,2290.000000,2360.300049,2285.250000,2309.949951,2145.180176,352579
2014-05-29,2303.100098,2337.699951,2255.050049,2305.850098,2141.372559,352983
2014-05-30,2314.149902,2339.949951,2254.000000,2271.800049,2109.751465,189180
2014-06-02,2270.000000,2340.350098,2270.000000,2324.300049,2158.506104,246577
2014-06-03,2344.699951,2356.800049,2310.000000,2336.850098,2170.161377,372134
2014-06-04,2339.300049,2393.050049,2338.000000,2372.050049,2202.850342,296026
2014-06-05,2410.000000,2427.000000,2367.149902,2381.199951,2211.347412,553410
2014-06-06,2402.000000,2412.899902,2380.000000,2392.050049,2221.424072,252012
2014-06-09,2415.000000,2449.000000,2387.050049,2435.149902,2261.449463,315081
2014-06-10,2475.000000,2484.000000,2411.000000,2464.300049,2288.520020,559445
2014-06-11,2470.000000,2482.500000,2433.000000,2448.550049,2273.893555,395488
2014-06-12,2420.000000,2488.350098,2406.750000,2480.850098,2303.889404,446513
2014-06-13,2485.000000,2496.000000,2393.550049,2403.350098,2231.917969,328108
2014-06-16,2399.000000,2409.000000,2360.500000,2381.149902,2211.300781,225806
2014-06-17,2388.000000,2422.500000,2381.000000,2414.449951,2242.225830,190284
2014-06-18,2415.000000,2449.000000,2400.000000,2435.000000,2261.310303,501190
2014-06-19,2441.000000,2449.000000,2371.000000,2380.050049,2210.279785,305893
2014-06-20,2363.250000,2397.350098,2362.000000,2366.399902,2197.603516,135952
2014-06-23,2392.000000,2394.949951,2351.050049,2380.300049,2210.511719,158501
2014-06-24,2390.000000,2422.000000,2389.199951,2414.600098,2242.364990,217974
2014-06-25,2414.949951,2528.000000,2391.100098,2471.000000,2294.742188,430866
2014-06-26,2485.000000,2503.949951,2437.500000,2486.899902,2309.508057,539042
2014-06-27,2480.050049,2480.050049,2440.000000,2454.699951,2279.604736,151990
2014-06-30,2454.949951,2469.500000,2428.199951,2439.350098,2265.349854,240672
2014-07-01,2453.800049,2605.399902,2446.600098,2583.800049,2399.495850,1505073
2014-07-02,2593.800049,2665.000000,2568.250000,2641.949951,2453.498535,775548
2014-07-03,2650.000000,2662.000000,2615.000000,2629.899902,2442.307861,395691
2014-07-04,2627.000000,2654.300049,2616.649902,2642.500000,2454.008789,346996
2014-07-07,2649.000000,2660.000000,2618.600098,2638.850098,2450.619385,252391
2014-07-08,2660.000000,2661.149902,2578.000000,2589.649902,2404.928711,325370
2014-07-09,2607.000000,2607.000000,2492.199951,2516.449951,2336.949951,406355
2014-07-10,2517.000000,2630.000000,2490.000000,2531.699951,2351.112061,349298
2014-07-11,2525.000000,2560.949951,2472.000000,2504.649902,2325.991943,273178
2014-07-14,2482.000000,2525.550049,2482.000000,2509.649902,2330.635010,142260
2014-07-15,2526.000000,2549.350098,2507.000000,2518.449951,2338.807373,171337
2014-07-16,2524.949951,2584.800049,2502.000000,2572.149902,2388.676758,255637
2014-07-17,2575.000000,2579.750000,2527.250000,2560.350098,2377.718506,214428
2014-07-18,2550.000000,2553.199951,2505.000000,2524.600098,2344.519043,260815
