Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,122.599998,123.800003,121.349998,121.800003,115.332306,4120036
2014-01-02,121.800003,125.650002,120.000000,120.650002,114.243378,7275995
2014-01-03,120.000000,120.699997,117.099998,118.750000,112.444267,4279292
2014-01-06,118.500000,119.599998,117.199997,118.250000,111.970810,3307710
2014-01-07,118.150002,118.949997,115.000000,116.050003,109.887642,4922926
2014-01-08,118.250000,118.300003,114.500000,115.250000,109.130119,5002283
2014-01-09,115.000000,115.250000,112.000000,112.650002,106.668182,5398443
2014-01-10,112.800003,113.000000,110.150002,110.550003,104.679695,9012277
2014-01-13,110.199997,112.250000,108.500000,110.000000,104.158897,4214147
2014-01-14,110.000000,111.250000,108.750000,109.400002,103.590759,2923798
2014-01-15,110.300003,112.900002,110.199997,110.849998,104.963753,4817973
2014-01-16,111.449997,113.349998,111.150002,112.949997,106.952255,4745742
2014-01-17,113.500000,114.000000,110.500000,111.300003,105.389862,5325344
2014-01-20,110.099998,113.500000,110.099998,112.099998,106.147369,3113909
2014-01-21,112.449997,113.400002,110.650002,113.000000,106.999596,3825639
2014-01-22,112.599998,115.400002,112.500000,115.199997,109.082756,5517465
2014-01-23,114.199997,115.250000,113.599998,114.300003,108.230576,2853691
2014-01-24,113.150002,115.349998,113.000000,114.000000,107.946487,5737135
2014-01-27,112.000000,112.699997,109.300003,111.099998,105.200485,8724577
2014-01-28,110.000000,115.000000,109.750000,113.800003,107.757111,4513345
2014-01-29,114.500000,114.750000,111.150002,111.750000,105.815979,4713458
2014-01-30,110.199997,110.699997,107.599998,108.099998,102.359795,5077231
2014-01-31,109.050003,110.000000,107.000000,109.550003,103.732803,8287236
2014-02-03,109.000000,109.400002,103.000000,103.449997,97.956696,5572627
2014-02-04,102.000000,103.449997,99.800003,102.449997,97.009811,13935173
2014-02-05,102.400002,105.150002,101.000000,104.250000,98.714226,9106760
2014-02-06,104.650002,106.500000,103.099998,105.750000,100.134575,10194884
2014-02-07,106.150002,107.699997,104.750000,106.400002,100.750061,9650511
2014-02-10,106.449997,107.699997,105.800003,106.800003,101.128815,3124538
