Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,116.699997,117.500000,115.316666,116.400002,73.911919,1905831
2014-01-02,118.233330,118.233330,112.866669,113.150002,71.848221,2839893
2014-01-03,112.966667,113.666664,109.333336,109.766663,69.699860,3193605
2014-01-06,111.866669,112.300003,109.349998,109.933334,69.805679,2738829
2014-01-07,110.166664,110.633331,107.416664,107.849998,68.482826,2891316
2014-01-08,108.050003,108.900002,105.416664,105.849998,67.212852,3781737
2014-01-09,106.000000,109.099998,105.349998,108.416664,68.842628,4941213
2014-01-10,108.633331,110.466667,107.500000,108.766663,69.064888,3597438
2014-01-13,109.416664,110.983330,109.216667,110.500000,70.165527,3251187
2014-01-14,109.699997,111.166664,109.066666,109.400002,69.467049,1514259
2014-01-15,108.849998,110.349998,108.783333,109.099998,69.276550,3005514
2014-01-16,109.666664,111.199997,108.400002,110.116669,69.922119,2241000
2014-01-17,110.666664,114.266663,110.666664,113.366669,71.985809,5219694
2014-01-20,113.000000,114.833336,111.099998,114.183334,72.504364,3491937
2014-01-21,114.333336,114.949997,111.366669,112.433334,71.393150,2880588
2014-01-22,112.400002,115.333336,111.533333,114.650002,72.800690,1541007
2014-01-23,114.300003,116.566666,113.750000,115.766663,73.509758,3090315
2014-01-24,114.666664,116.300003,113.349998,114.383331,72.631363,3156936
2014-01-27,112.966667,113.666664,110.616669,112.550003,71.467232,3103245
2014-01-28,112.566666,114.716667,111.283333,114.066666,72.430283,8076735
2014-01-29,115.183334,120.566666,114.416664,118.300003,75.118370,5558418
2014-01-30,117.000000,118.533333,113.216667,117.500000,74.610413,6202068
2014-01-31,117.533333,121.666664,115.433334,120.900002,76.769341,4271298
2014-02-03,122.000000,122.000000,118.066666,118.816666,75.446457,2705607
2014-02-04,117.666664,120.666664,116.833336,118.433334,75.203049,2582889
2014-02-05,117.500000,119.300003,117.333336,118.199997,75.054886,2273973
2014-02-06,118.416664,119.800003,115.300003,117.616669,74.684494,3100740
2014-02-07,118.283333,118.616669,116.516663,117.383331,74.536308,3211449
2014-02-10,116.733330,118.916664,116.733330,118.266663,75.097206,1087266
2014-02-11,118.716667,120.599998,117.566666,119.883331,76.123764,1964106
2014-02-12,120.750000,123.599998,118.883331,121.583336,77.203247,8245161
2014-02-13,121.583336,121.583336,117.849998,118.333336,75.139549,2350701
2014-02-14,119.166664,119.166664,116.616669,118.599998,75.308868,1297719
2014-02-17,118.650002,119.900002,117.216667,119.166664,75.668694,661461
2014-02-18,118.333336,119.833336,117.449997,118.333336,75.139549,1999020
2014-02-19,118.366669,119.000000,115.900002,117.133331,74.377571,1300515
2014-02-20,116.866669,116.866669,114.066666,115.599998,73.403923,1692801
2014-02-21,115.416664,120.849998,115.416664,120.416664,76.462433,3954066
2014-02-24,120.066666,122.833336,119.766663,121.333336,77.044495,2586243
2014-02-25,121.750000,124.933334,121.750000,123.949997,78.706039,2524446
2014-02-26,124.300003,127.616669,122.716667,125.816666,79.891327,5642172
2014-02-28,126.033333,128.333328,124.033333,126.000000,80.007736,4844187
2014-03-03,125.666664,127.300003,124.066666,125.550003,79.722008,3099870
2014-03-04,125.300003,127.783333,124.816666,126.716667,80.462799,2352516
2014-03-05,127.333336,129.666672,126.233330,129.149994,82.007935,4369020
2014-03-06,129.733337,134.666672,128.583328,133.699997,84.897110,4307688
2014-03-07,134.899994,139.916672,134.233337,139.316666,88.463585,5237292
2014-03-10,138.416672,141.100006,135.699997,139.600006,88.643501,4608996
2014-03-11,140.033340,141.166672,137.683334,138.216660,87.765106,3225675
2014-03-12,138.216660,138.300003,136.350006,137.633331,87.394691,2865309
2014-03-13,137.733337,152.933334,137.733337,147.933334,93.935028,18209865
2014-03-14,148.300003,152.149994,146.933334,148.250000,94.136101,11679108
2014-03-18,148.433334,152.416672,148.383331,149.766663,95.099152,6340227
2014-03-19,149.666672,153.333328,148.433334,149.399994,94.866318,3530547
2014-03-20,145.716660,147.216660,143.066666,143.733337,91.268105,7185060
2014-03-21,143.733337,144.600006,142.000000,142.699997,90.611931,3868164
2014-03-22,null,null,null,null,null,null
2014-03-24,144.333328,146.566666,143.350006,144.666672,91.860748,3684882
2014-03-25,144.666672,150.000000,143.733337,148.516663,94.305420,5084895
2014-03-26,148.783340,150.633331,147.583328,148.383331,94.220757,3264135
2014-03-27,147.399994,154.833328,146.983337,151.516663,96.210358,7334940
