Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,230.000000,232.500000,229.350006,230.800003,220.011154,538938
2014-01-02,229.500000,235.949997,225.100006,226.350006,215.769165,1570396
2014-01-03,226.000000,228.750000,224.000000,227.399994,216.770081,818984
2014-01-06,228.000000,230.300003,225.550003,227.800003,217.151367,497192
2014-01-07,230.000000,230.899994,224.800003,226.050003,215.483200,713955
2014-01-08,226.899994,226.949997,222.100006,222.750000,212.337448,878308
2014-01-09,225.149994,227.449997,221.399994,223.850006,213.386017,1126716
2014-01-10,224.000000,227.250000,219.000000,220.250000,209.954300,983757
2014-01-13,221.000000,223.399994,214.100006,221.100006,210.764587,1253786
2014-01-14,221.250000,222.399994,220.000000,221.000000,210.669235,364394
2014-01-15,221.149994,222.250000,216.149994,218.050003,207.857147,1060362
2014-01-16,218.050003,219.699997,216.649994,218.199997,208.000137,809129
2014-01-17,216.699997,220.750000,216.550003,217.050003,206.903915,645915
2014-01-20,216.100006,217.949997,215.000000,216.500000,206.379623,392820
2014-01-21,217.000000,220.300003,216.100006,217.800003,207.618851,875408
2014-01-22,217.199997,219.250000,216.250000,217.350006,207.189865,656092
2014-01-23,216.750000,227.399994,216.199997,225.350006,214.815903,2570554
2014-01-24,226.399994,227.899994,218.000000,218.699997,208.476761,2042034
2014-01-27,217.000000,218.000000,212.350006,215.850006,205.760010,830741
2014-01-28,216.500000,218.600006,214.949997,217.000000,206.856232,440878
2014-01-29,218.399994,219.000000,212.000000,214.649994,204.616074,1075952
2014-01-30,210.000000,224.399994,202.449997,222.800003,212.385117,5930481
2014-01-31,222.800003,223.500000,216.649994,221.550003,211.193542,1223691
2014-02-03,220.149994,227.500000,218.649994,219.949997,209.668335,1428280
2014-02-04,218.699997,225.899994,217.100006,221.750000,211.384201,1093372
2014-02-05,221.199997,224.000000,219.000000,220.899994,210.573914,545189
2014-02-06,221.899994,226.199997,219.350006,225.550003,215.006577,977396
2014-02-07,226.050003,228.600006,223.149994,225.699997,215.149551,1025574
2014-02-10,225.000000,233.750000,223.600006,230.949997,220.154129,1757160
2014-02-11,231.250000,235.649994,230.100006,232.300003,221.441040,1510573
2014-02-12,233.000000,233.800003,228.600006,230.300003,219.534515,714283
2014-02-13,230.000000,232.000000,226.600006,229.350006,218.628922,755689
2014-02-14,230.000000,232.600006,226.649994,231.550003,220.726089,723069
2014-02-17,233.649994,236.300003,225.149994,228.949997,218.247635,2328888
2014-02-18,231.000000,231.000000,225.949997,228.649994,217.961655,609396
2014-02-19,228.899994,233.899994,228.199997,232.600006,221.727005,1306199
2014-02-20,233.000000,237.800003,231.100006,234.149994,223.204559,1303544
2014-02-21,235.199997,236.800003,232.800003,234.050003,223.109222,691017
2014-02-24,234.699997,237.500000,231.500000,235.699997,224.682083,729670
2014-02-25,237.350006,244.300003,236.500000,243.199997,231.831497,2388002
2014-02-26,244.500000,247.300003,242.500000,245.600006,234.119324,1495138
2014-02-28,246.100006,246.899994,240.050003,242.500000,231.164215,716553
2014-03-03,242.500000,251.500000,239.500000,249.250000,237.598679,2029854
2014-03-04,250.500000,258.399994,250.300003,254.800003,242.889267,2544333
