Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,421.388733,421.992889,417.515808,420.528931,400.230743,121749
2014-01-02,420.606384,424.471558,406.811066,409.483368,389.718353,235830
2014-01-03,406.811066,409.429169,403.139526,407.539185,387.868011,218033
2014-01-06,407.415253,410.792419,401.094635,407.616638,387.941711,164979
2014-01-07,408.042664,410.103027,403.139526,404.588013,385.059265,245306
2014-01-08,405.145721,405.378082,400.149658,402.845184,383.400604,414229
2014-01-09,402.628326,404.959808,396.896393,402.690277,383.253143,400389
2014-01-10,402.876190,406.191406,398.135742,401.009430,381.653412,308230
2014-01-13,399.700378,406.168152,398.476563,403.131805,383.673370,112892
2014-01-14,399.777863,404.192963,396.586578,397.399872,378.218109,109613
2014-01-15,397.399872,401.311523,396.640778,399.979218,380.672943,332837
2014-01-16,399.994720,404.952057,397.825897,403.704987,384.218811,465456
2014-01-17,403.712738,407.422974,402.364960,406.191406,386.585297,422788
2014-01-20,404.657715,405.548492,399.406036,402.093842,382.685486,265136
2014-01-21,405.726654,406.656158,400.072205,403.294464,383.828125,259513
2014-01-22,403.883148,405.571716,397.361145,400.560150,381.225800,174719
2014-01-23,399.529968,402.008636,398.135742,401.388977,382.014679,261327
2014-01-24,401.079163,405.571716,399.220154,401.861481,382.464355,1103374
2014-01-27,399.359589,403.534576,395.966888,401.605865,382.221100,695541
2014-01-28,401.388977,402.783234,398.174469,401.683319,382.294800,1215724
2014-01-29,402.783234,406.656158,399.963745,403.635284,384.152527,1014164
2014-01-30,402.783234,405.850586,398.910309,401.156616,381.793518,231376
2014-01-31,401.071411,401.784027,392.930542,397.376648,378.196014,745568
2014-02-03,395.037415,397.198486,387.609161,389.034393,370.256409,368785
2014-02-04,386.981750,391.164490,383.573578,385.843109,367.219177,237327
2014-02-05,385.742401,386.981750,379.700653,385.068512,366.481934,495537
2014-02-06,385.936035,392.713654,381.249817,390.273712,371.435913,442457
2014-02-07,392.713654,396.594299,391.598236,395.122589,376.050720,207550
2014-02-10,394.959930,401.079163,394.107910,397.818146,378.616180,307352
2014-02-11,400.474976,400.614410,393.170654,399.770111,380.473969,369637
2014-02-12,402.194550,402.194550,395.827484,398.863831,379.611389,484886
2014-02-13,398.770905,398.770905,379.855560,382.349731,363.894409,243014
2014-02-14,383.263733,385.587494,377.237488,380.297089,361.940796,189766
2014-02-17,383.201782,384.495331,379.576721,382.520142,364.056610,80133
2014-02-18,383.108826,388.685822,380.103424,384.719940,366.150177,208544
2014-02-19,385.432556,387.136658,380.785065,384.611511,366.046997,150977
2014-02-20,386.501495,386.501495,375.881958,376.602325,358.424408,251180
2014-02-21,378.670471,388.995667,377.221985,387.330292,368.634552,470478
2014-02-24,387.446472,391.939056,386.207153,388.027435,369.298065,337994
2014-02-25,388.856232,393.488220,387.136658,391.559509,372.659637,272191
2014-02-26,391.977783,402.628326,386.516998,397.616760,378.424530,885444
2014-02-28,399.684906,399.684906,391.164490,393.612152,374.613220,214354
2014-03-03,395.037415,399.328583,389.739258,390.916626,372.047760,322444
2014-03-04,391.822876,400.428497,390.792694,398.298401,379.073273,566898
2014-03-05,401.234070,411.567017,395.207794,409.870667,390.086914,623038
2014-03-06,410.374146,426.020721,408.251801,425.370087,404.838257,591828
2014-03-07,426.903748,431.287903,419.250854,427.949432,407.293060,538870
2014-03-10,426.020721,432.062469,422.899170,426.067200,405.501740,436912
2014-03-11,426.795319,437.546509,422.922394,436.129028,415.077850,419290
