Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,40.433960,41.368938,40.204048,41.192673,38.002602,7564701
2014-01-02,40.464615,41.192673,38.824574,39.138786,36.107773,17188171
2014-01-03,38.778587,39.246078,37.475750,38.065861,35.117935,11525782
2014-01-06,37.996887,39.069813,37.506405,38.632977,35.641129,10660990
2014-01-07,38.832237,39.069813,36.939289,37.084900,34.212944,11002957
2014-01-08,37.184528,37.383785,36.372169,36.809006,33.958416,11164732
2014-01-09,36.946953,38.119507,36.786015,37.636688,34.721996,10507045
2014-01-10,37.644356,37.897259,36.525448,36.931625,34.071541,5704881
2014-01-13,36.655731,37.437431,35.690098,36.065620,33.272598,7177827
2014-01-14,35.575142,37.705666,35.444859,37.437431,34.538174,11475891
2014-01-15,37.705666,38.609985,37.192192,38.188480,35.231060,8902244
2014-01-16,38.380074,38.770927,37.874268,38.111843,35.160355,6186316
2014-01-17,38.265118,38.272781,36.494789,36.763023,33.915985,8975739
2014-01-20,36.946953,38.265118,36.479462,37.812958,34.884621,8891975
2014-01-21,38.219135,38.395401,37.276493,37.858940,34.927032,5481746
2014-01-22,37.889595,37.927914,37.123219,37.698002,34.778568,4602079
2014-01-23,37.399113,39.652256,37.092564,39.445335,36.390579,23046789
2014-01-24,39.544964,40.234703,38.058197,38.288109,35.322975,15586221
2014-01-27,37.736320,37.751644,36.218895,36.333851,33.520054,8768504
2014-01-28,36.939289,37.368458,36.172913,36.770683,33.923054,7477243
2014-01-29,36.939289,39.391689,36.939289,39.000839,35.980507,13952648
2014-01-30,37.713329,38.663631,36.356842,36.793678,33.944267,11247296
2014-01-31,36.923962,37.705666,35.138306,36.609749,33.774590,20725876
2014-02-03,36.556103,37.261166,35.713089,36.019638,33.230175,10780834
2014-02-04,35.674770,35.697762,34.571190,35.452522,32.706978,12381675
2014-02-05,35.253262,36.249550,34.946712,35.306911,32.572643,10903926
2014-02-06,35.460182,36.088612,34.410252,34.686146,31.999954,11967824
2014-02-07,35.099987,35.299248,34.272305,34.594181,31.915110,12557927
2014-02-10,34.333614,35.054005,33.812477,33.981079,31.349493,9864044
2014-02-11,33.981079,34.456234,33.352654,33.866123,31.243437,10139020
2014-02-12,34.165009,34.325951,33.513592,33.720512,31.109104,16561644
2014-02-13,33.904442,34.157345,33.184052,33.375645,30.790941,14370472
2014-02-14,33.122742,33.597893,32.203091,32.984791,30.430359,8812757
2014-02-17,32.816189,33.935097,32.662914,33.743504,31.130314,9081862
2014-02-18,33.758831,35.406536,33.758831,34.908394,32.204990,21739557
2014-02-19,35.391212,37.552387,35.061668,37.406776,34.509895,39225103
2014-02-20,37.245838,38.740273,36.648067,37.583042,34.672512,32912810
2014-02-21,37.774639,38.410728,37.207520,38.257454,35.294697,19831987
2014-02-24,38.449047,39.039158,37.966232,38.265118,35.301758,13804431
2014-02-25,38.433720,38.916538,37.766975,38.219135,35.259342,12963544
2014-02-26,38.288109,38.410728,37.337803,38.058197,35.110863,11502830
2014-02-28,38.203808,39.315052,38.019878,38.970184,35.952225,11098296
2014-03-03,39.085140,40.694527,39.085140,40.449287,37.316788,17474193
2014-03-04,40.771164,41.238655,40.395641,41.031734,37.854126,13359479
2014-03-05,41.384266,41.537540,40.495270,41.070049,37.889469,10939992
2014-03-06,41.230991,42.196625,40.955093,42.051014,38.794472,10300462
2014-03-07,42.227280,47.423302,41.905399,46.457672,42.859863,38471706
2014-03-10,46.572624,49.492516,46.135792,48.549873,44.790039,35582025
2014-03-11,48.802776,49.967670,48.296970,48.787453,45.009212,25433009
2014-03-12,48.894745,49.147648,47.446293,48.028740,44.309261,16306756
2014-03-13,48.205006,49.048019,46.840858,47.361992,43.694153,15814673
2014-03-14,46.764221,49.737755,46.220093,49.086338,45.284954,23328824
2014-03-18,49.561489,50.458149,48.948391,49.507843,45.673817,17247215
2014-03-19,49.722427,50.197582,49.354568,49.668781,45.822292,12149667
2014-03-20,49.492516,49.492516,47.906120,48.182014,44.450665,15529852
2014-03-21,48.434917,50.304874,48.342953,49.975330,46.105095,19101574
2014-03-22,null,null,null,null,null,null
2014-03-24,50.120945,50.856663,49.553825,49.806728,45.949558,13104636
2014-03-25,49.768410,51.270508,49.446533,50.703388,46.776779,17504426
2014-03-26,50.948627,51.577057,50.074963,50.412167,46.508102,12981720
2014-03-27,50.504131,51.132561,50.297211,50.726379,46.797989,9714620
2014-03-28,50.871990,54.826488,50.596096,54.535267,50.311901,27232075
2014-03-31,55.033409,57.140942,54.811161,56.405220,52.037045,22901710
2014-04-01,56.711769,56.911030,53.715244,54.060116,49.873550,21972544
2014-04-02,54.389652,55.485573,54.075439,54.949108,50.693695,20047703
2014-04-03,54.995090,55.102383,53.186443,53.899174,49.725075,15944250
2014-04-04,54.136749,57.094959,53.876183,56.911026,52.503677,26807316
2014-04-07,57.163933,58.627708,56.489521,58.068256,53.571285,20483534
2014-04-09,58.390133,59.225483,57.079632,58.604721,54.066212,15543063
2014-04-10,58.849957,73.250153,58.604717,72.016289,66.439148,163256482
2014-04-11,69.127052,71.985634,66.299126,67.088493,61.892971,99345993
2014-04-15,67.410370,69.142380,62.996048,64.007668,59.050735,60823718
2014-04-16,64.375526,72.315170,64.114960,65.984909,60.874847,177391228
2014-04-17,66.674652,69.847443,66.582687,67.188126,61.984894,71473800
2014-04-21,67.747574,69.517899,67.555984,67.916176,62.656551,41899204
2014-04-22,68.368340,68.927795,66.766617,67.487007,62.260628,29997176
2014-04-23,67.824211,68.667229,65.279846,66.184166,61.058681,34164514
2014-04-24,66.184166,66.184166,66.184166,66.184166,61.058681,0
2014-04-25,66.483055,67.578972,65.992577,66.291466,61.157669,20028751
2014-04-28,66.368103,66.873909,64.084305,65.609390,60.528419,24352807
2014-04-29,65.141899,68.743866,65.141899,66.475395,61.327366,42478365
2014-04-30,66.812599,68.192070,60.650940,64.045982,59.086086,44620801
2014-05-02,64.927315,66.260803,63.800743,64.490479,59.496159,22671901
2014-05-05,64.835350,67.134476,63.164650,65.333496,60.273891,34969492
2014-05-06,65.984909,66.873909,65.195549,66.291466,61.157669,20698162
2014-05-07,66.582687,66.766617,65.164894,65.517426,60.443577,15131718
2014-05-08,65.984909,66.191833,64.406181,64.812363,59.793118,12713216
2014-05-09,65.003952,67.594299,65.003952,66.237816,61.108170,42148638
2014-05-12,66.942879,68.406654,65.402466,65.931267,60.825363,31488913
2014-05-13,67.019516,74.637291,66.889236,73.342117,67.662292,129033563
2014-05-14,73.878578,79.319839,73.572029,76.353966,70.440903,112519539
2014-05-15,76.936417,78.783379,75.947792,76.721832,70.780289,39984059
2014-05-16,83.534904,89.665909,79.480782,81.189796,74.902245,124774351
2014-05-19,83.534904,85.742065,82.002159,82.845169,76.429413,48309966
2014-05-20,83.918091,84.132683,81.097832,81.718597,75.390091,19135468
2014-05-21,81.917854,81.925514,77.871391,78.997963,72.880142,28986927
2014-05-22,79.672379,80.109207,76.652855,76.905762,70.949966,34579057
2014-05-23,77.097351,79.013290,76.660522,77.886719,71.854965,24369261
2014-05-26,78.783379,81.312416,68.797508,74.943840,69.139977,45272036
2014-05-27,74.507004,74.859535,69.924080,72.736679,67.103760,25778962
2014-05-28,72.008621,74.759911,71.778709,73.012573,67.358284,17169244
2014-05-29,72.368820,73.709976,68.720871,69.249672,63.886784,22030870
2014-05-30,69.019760,75.028137,68.973778,73.403427,67.718872,38181345
2014-06-02,74.338402,74.798225,72.591064,73.725304,68.015808,17431727
2014-06-03,73.618011,76.392288,73.112206,73.970543,68.242065,39369901
2014-06-04,73.602684,76.928749,73.602684,76.262009,70.356071,25091701
2014-06-05,76.622200,77.327271,75.150764,76.353973,70.440903,20274720
2014-06-06,76.974731,77.940369,76.200691,77.526527,71.522652,18955491
2014-06-09,78.017006,78.829361,77.051369,77.587837,71.579216,15199909
2014-06-10,77.710457,77.871391,74.721588,76.009102,70.122742,10566311
2014-06-11,76.009102,77.618492,74.070175,74.729256,68.942017,17285473
2014-06-12,74.077835,75.411331,73.434082,74.982155,69.175339,10587325
2014-06-13,74.583641,77.710457,70.544846,72.023949,66.446213,32283947
2014-06-16,71.579453,73.096878,69.188362,72.744339,67.110809,17994858
