Date,Open,High,Low,Close,Adj Close,Volume
2014-01-01,53.150002,53.700001,51.875000,52.137501,33.242844,1736524
2014-01-02,52.724998,53.049999,51.275002,51.450001,32.804497,3701240
2014-01-03,51.450001,51.812500,50.650002,50.862499,32.429905,1218660
2014-01-06,51.375000,51.625000,50.750000,51.137501,32.605244,4020524
2014-01-07,51.000000,51.250000,49.525002,49.937500,31.840130,3689908
2014-01-08,49.937500,50.587502,48.750000,48.875000,31.162674,4960108
2014-01-09,49.174999,50.187500,48.437500,49.712502,31.696667,4096204
2014-01-10,50.099998,50.900002,49.887501,50.174999,31.991554,3498412
2014-01-13,50.474998,52.224998,50.400002,51.837502,33.051567,3114368
2014-01-14,51.375000,52.099998,50.962502,51.525002,32.852314,1665868
2014-01-15,51.287498,52.500000,51.287498,52.387501,33.402245,1560932
2014-01-16,52.512501,53.250000,52.337502,53.062500,33.832619,1942456
2014-01-17,53.500000,56.974998,53.500000,56.275002,35.880917,13193296
2014-01-20,56.000000,56.537498,55.049999,56.187500,35.825123,3537520
2014-01-21,56.250000,56.974998,55.700001,56.275002,35.880917,1509688
2014-01-22,56.625000,57.474998,56.375000,57.187500,36.462719,1524688
2014-01-23,57.137501,57.650002,56.662498,56.987499,36.335209,1858332
2014-01-24,56.750000,57.275002,56.275002,56.962502,36.319260,1337552
2014-01-27,56.250000,56.799999,55.375000,55.900002,35.641811,1651564
2014-01-28,56.000000,56.375000,55.262501,55.924999,35.657745,1253444
2014-01-29,56.000000,59.875000,55.900002,58.900002,37.554611,5146404
2014-01-30,58.500000,59.712502,57.875000,59.224998,37.761829,5052316
2014-01-31,59.924999,61.750000,58.424999,61.337502,39.108761,3365544
2014-02-03,61.250000,62.224998,59.974998,61.275002,39.068905,1918428
2014-02-04,61.412498,61.412498,60.275002,60.700001,38.702290,1310732
2014-02-05,60.375000,61.000000,58.950001,59.525002,37.953110,1467896
2014-02-06,59.974998,62.000000,59.000000,61.599998,39.276131,2941472
2014-02-07,62.000000,62.412498,61.012501,61.512501,39.220337,1548564
2014-02-10,61.500000,62.687500,60.875000,62.387501,39.778236,1330980
2014-02-11,62.737499,64.862503,61.812500,64.599998,41.188927,3606216
2014-02-12,65.000000,65.012497,62.799999,64.262497,40.973732,2985460
2014-02-13,64.912498,64.912498,60.650002,61.125000,38.973267,1267404
2014-02-14,60.025002,61.000000,59.599998,60.025002,38.271904,2286480
2014-02-17,60.250000,60.924999,59.500000,60.212502,38.391457,1632864
2014-02-18,60.250000,61.312500,59.174999,59.575001,37.984989,1467796
2014-02-19,59.500000,60.500000,58.299999,60.250000,38.415371,1843348
2014-02-20,59.987499,60.787498,59.112499,59.450001,37.905289,1143716
2014-02-21,59.500000,61.174999,59.287498,60.762501,38.742142,2945436
2014-02-24,60.775002,62.612499,60.724998,61.012501,38.901539,2202848
2014-02-25,61.000000,62.237499,61.000000,61.862499,39.443501,1712292
2014-02-26,61.875000,63.275002,60.312500,62.000000,39.531166,2802064
2014-02-28,61.825001,63.250000,61.250000,62.087502,39.586960,3006292
2014-03-03,62.037498,63.200001,61.200001,62.662498,39.953571,1819468
2014-03-04,62.500000,63.737499,61.762501,63.262501,40.336136,2923788
2014-03-05,63.325001,64.400002,63.250000,63.799999,40.678852,1074392
2014-03-06,64.250000,66.537498,61.974998,66.112503,42.153301,9083296
2014-03-07,66.250000,67.699997,65.025002,66.812500,42.599613,3378424
2014-03-10,66.750000,68.362503,66.500000,67.187500,42.838711,3342132
2014-03-11,67.500000,68.750000,67.250000,67.474998,43.022022,3010320
2014-03-12,67.262497,67.262497,65.250000,66.199997,42.209076,1153556
2014-03-13,66.000000,72.375000,65.000000,69.000000,43.994358,8028760
2014-03-14,69.000000,70.500000,66.337502,67.250000,42.878567,4118236
2014-03-18,67.625000,68.750000,66.712502,67.074997,42.766983,2226080
2014-03-19,67.500000,67.925003,64.762497,65.312500,41.643215,3568368
2014-03-20,63.750000,64.699997,62.275002,63.275002,40.344101,5967640
2014-03-21,62.625000,63.250000,60.250000,60.525002,38.590714,6552460
2014-03-22,null,null,null,null,null,null
2014-03-24,61.337502,64.000000,60.937500,63.787498,40.670879,6013884
2014-03-25,63.750000,65.900002,62.887501,65.437500,41.722912,6465100
2014-03-26,65.437500,66.925003,65.150002,65.787498,41.946083,2304184
2014-03-27,65.224998,68.599998,65.125000,67.500000,43.037952,5456540
2014-03-28,67.974998,69.500000,67.500000,68.762497,43.842941,1564756
2014-03-31,69.000000,71.250000,68.762497,70.412498,44.894970,2046040
2014-04-01,70.175003,70.974998,68.162498,68.487503,43.667599,1856744
2014-04-02,68.574997,69.862503,68.412498,69.224998,44.137829,1839608
2014-04-03,69.250000,69.687500,67.500000,68.362503,43.587898,3192520
2014-04-04,67.025002,71.187500,66.074997,70.400002,44.887001,16807268
2014-04-07,70.750000,71.500000,68.025002,68.562500,43.715416,3403840
2014-04-09,68.750000,70.550003,68.750000,70.224998,44.775425,3071852
2014-04-10,70.262497,70.599998,68.525002,69.300003,44.185650,5023396
2014-04-11,69.275002,70.175003,67.762497,68.025002,43.372696,2772576
2014-04-15,68.037498,68.537498,66.012497,66.587502,42.456154,3153300
2014-04-16,66.250000,66.712502,65.000000,65.275002,41.619305,2630824
2014-04-17,65.750000,66.449997,64.675003,66.012497,42.089535,2768752
2014-04-21,66.687500,67.162498,65.500000,66.562500,42.440216,3268232
2014-04-22,66.900002,69.875000,66.262497,68.925003,43.946548,4925720
2014-04-23,69.250000,69.974998,67.250000,67.650002,43.133595,7776712
2014-04-24,67.650002,67.650002,67.650002,67.650002,43.133595,0
2014-04-25,67.750000,68.425003,65.562500,65.887497,42.009838,2358616
2014-04-28,65.187500,67.500000,65.187500,66.237503,42.233006,2618388
2014-04-29,66.737503,67.099998,65.824997,66.562500,42.440216,1559112
2014-04-30,66.625000,67.675003,64.537498,65.862503,41.993900,4035100
2014-05-02,66.550003,67.500000,65.962502,66.925003,42.671345,1562488
2014-05-05,67.437500,68.599998,67.037498,67.300003,42.910446,2390760
2014-05-06,67.062500,68.375000,67.062500,67.750000,43.197361,1483436
2014-05-07,68.000000,69.449997,67.637497,68.587502,43.731365,2576172
2014-05-08,68.750000,69.750000,68.687500,69.650002,44.408802,2881196
2014-05-09,69.962502,72.175003,69.062500,71.637497,45.676029,4487928
2014-05-12,71.437500,75.862503,71.437500,75.500000,48.138760,9843752
2014-05-13,77.250000,79.849998,76.449997,78.074997,49.780582,10685244
2014-05-14,78.074997,78.737503,76.324997,76.912498,49.039364,2524772
2014-05-15,76.912498,77.974998,75.837502,77.112503,49.166893,3420896
2014-05-16,82.500000,85.887497,79.612503,81.900002,52.219410,17504720
2014-05-19,82.500000,91.162498,82.500000,89.425003,57.017326,12398796
2014-05-20,89.750000,90.349998,85.525002,87.125000,55.550846,6293916
2014-05-21,87.125000,87.512497,85.012497,86.474998,55.136410,3941064
2014-05-22,86.750000,89.500000,86.587502,88.837502,56.642735,4762420
2014-05-23,89.250000,92.900002,89.000000,90.925003,57.973736,5121076
2014-05-26,91.012497,95.362503,89.750000,92.824997,59.185169,7424944
2014-05-27,93.750000,94.250000,88.312500,90.337502,57.599136,6318392
2014-05-28,90.750000,91.224998,87.625000,89.587502,57.120953,3893488
2014-05-29,91.500000,92.500000,87.562500,88.349998,56.331921,9932464
2014-05-30,88.875000,91.387497,88.750000,90.025002,57.399879,5304480
2014-06-02,90.025002,92.000000,90.000000,90.824997,57.909973,4056624
2014-06-03,91.474998,92.449997,88.849998,89.812500,57.264404,5187992
2014-06-04,90.112503,90.812500,87.900002,88.112503,56.180477,3942892
2014-06-05,87.775002,92.699997,87.775002,91.875000,58.579449,10705316
2014-06-06,93.187500,96.262497,91.625000,93.287498,59.480057,14708616
2014-06-09,93.750000,94.724998,90.750000,91.824997,58.547573,4659488
2014-06-10,92.375000,92.375000,89.525002,89.712502,57.200634,5253580
2014-06-11,90.250000,91.625000,87.500000,87.824997,55.997166,4391416
2014-06-12,88.000000,89.199997,87.500000,88.074997,56.156570,5343888
2014-06-13,87.750000,87.750000,79.537498,83.324997,53.127968,7920688
2014-06-16,83.237503,85.237503,80.762497,83.925003,53.510540,6190332
2014-06-17,84.775002,88.175003,83.750000,87.599998,55.853718,4940788
2014-06-18,86.837502,89.324997,83.912498,85.599998,54.578518,4644052
2014-06-19,85.025002,86.987503,82.512497,83.500000,53.239563,4176580
2014-06-20,82.750000,84.500000,79.849998,80.449997,51.294872,5183560
2014-06-23,80.112503,82.250000,80.112503,81.849998,52.187511,5410920
2014-06-24,82.500000,86.425003,82.500000,85.500000,54.514751,7706720
2014-06-25,86.250000,87.000000,85.137497,85.800003,54.706036,4676416
2014-06-26,82.137497,84.000000,81.099998,81.974998,52.267212,5657132
2014-06-27,82.312500,83.612503,81.500000,83.199997,53.048271,2389896
2014-06-30,83.300003,86.487503,83.300003,86.150002,54.929192,3041092
2014-07-01,87.875000,88.750000,85.275002,85.675003,54.626343,6293100
2014-07-02,86.125000,86.849998,85.025002,85.737503,54.666187,5031416
2014-07-03,86.449997,87.250000,85.312500,85.712502,54.650238,2910424
2014-07-04,86.199997,87.612503,85.250000,87.237503,55.622581,4238172
2014-07-07,87.162498,87.375000,85.125000,85.562500,54.554600,2127644
2014-07-08,85.562500,86.675003,82.000000,83.062500,52.960602,3979220
2014-07-09,83.500000,86.449997,82.762497,85.437500,54.474911,3244536
2014-07-10,85.449997,88.500000,83.012497,85.675003,54.626343,4686180
2014-07-11,85.775002,86.650002,83.012497,83.449997,53.207680,3160900
2014-07-14,83.724998,84.449997,81.300003,81.812500,52.163609,3393508
2014-07-15,82.250000,83.612503,82.087502,82.949997,52.888874,2540172
2014-07-16,83.487503,84.987503,83.487503,84.537498,53.901070,1715532
2014-07-17,84.012497,85.349998,83.250000,85.000000,54.195965,2200992
2014-07-18,84.387497,84.449997,83.250000,83.800003,53.430832,2048304
2014-07-21,84.000000,84.574997,82.000000,82.250000,52.442554,1753404
2014-07-22,82.037498,83.349998,81.887497,82.837502,52.817142,1791388
2014-07-23,83.025002,84.462502,82.474998,83.550003,53.271435,1936832
2014-07-24,83.875000,84.362503,82.500000,82.724998,52.745419,1315704
2014-07-25,82.862503,83.224998,80.550003,81.337502,51.860744,1563168
2014-07-28,80.787498,81.712502,79.887497,80.525002,51.342697,1377188
2014-07-30,80.187500,82.112503,80.187500,81.012497,51.653519,1356304
2014-07-31,81.000000,83.750000,81.000000,82.812500,52.801212,4924680
2014-08-01,82.699997,84.449997,82.162498,82.412498,52.546169,2093136
2014-08-04,83.000000,86.849998,83.000000,85.887497,54.761826,3625168
2014-08-05,86.237503,86.500000,83.800003,84.062500,53.598194,2572756
2014-08-06,84.062500,84.625000,82.087502,82.362503,52.514286,2214864
2014-08-07,82.612503,85.000000,82.612503,84.650002,53.972790,2756236
2014-08-08,83.112503,83.675003,80.875000,81.074997,51.693378,5184456
2014-08-11,81.425003,83.000000,81.425003,82.300003,52.474430,1169940
2014-08-12,82.487503,85.862503,82.487503,85.262497,54.363327,4829608
2014-08-13,85.862503,87.962502,85.637497,86.112503,54.905289,4876536
2014-08-14,84.125000,84.900002,83.150002,84.550003,55.305935,2263792
2014-08-18,84.074997,89.974998,84.074997,88.087502,57.619900,8053852
2014-08-19,89.675003,90.849998,88.875000,89.574997,58.592892,7408808
2014-08-20,90.000000,90.949997,88.449997,88.787498,58.077770,3609904
2014-08-21,88.512497,92.762497,88.512497,92.187500,60.301788,5944624
2014-08-22,92.637497,93.375000,90.050003,90.574997,59.247009,6142228
2014-08-25,90.650002,91.474998,89.250000,89.449997,58.511124,3743784
2014-08-26,89.474998,90.337502,86.387497,88.112503,57.636234,3922736
2014-08-27,88.237503,89.324997,88.137497,88.849998,58.118652,4339376
2014-08-28,88.837502,90.824997,88.837502,89.849998,58.772781,7415912
2014-09-01,90.224998,95.449997,90.125000,95.162498,62.247795,9466276
2014-09-02,95.750000,96.925003,95.250000,96.175003,62.910088,6215564
2014-09-03,98.474998,99.625000,97.000000,97.750000,63.940331,10398740
2014-09-04,97.400002,97.962502,94.324997,96.125000,62.877384,2811628
2014-09-05,96.737503,98.862503,95.949997,96.849998,63.351624,3035248
2014-09-08,98.449997,100.675003,96.949997,100.175003,65.526573,4629144
2014-09-09,101.000000,101.250000,97.837502,99.412498,65.027817,4021556
2014-09-10,99.000000,99.474998,97.375000,97.712502,63.915806,2663216
2014-09-11,97.987503,99.587502,97.400002,99.262497,64.929695,3405524
2014-09-12,100.125000,102.800003,99.625000,100.050003,65.444817,11516584
2014-09-15,100.000000,101.375000,99.362503,99.750000,65.248573,3830704
2014-09-16,100.000000,100.212502,93.025002,93.775002,61.340199,6960556
2014-09-17,94.237503,95.000000,91.125000,92.175003,60.293606,3790160
2014-09-18,91.800003,94.849998,91.137497,94.525002,61.830795,4101536
2014-09-19,94.949997,95.612503,92.500000,92.775002,60.686089,2464156
2014-09-22,92.512497,94.224998,91.974998,93.349998,61.062195,2734760
2014-09-23,93.474998,94.000000,88.824997,89.362503,58.453892,4552884
2014-09-24,88.812500,89.987503,86.037498,88.887497,58.143173,6163892
2014-09-25,88.000000,89.625000,85.337502,85.887497,56.180820,5043572
2014-09-26,85.025002,88.724998,83.512497,87.849998,57.464531,4179064
2014-09-29,87.300003,89.237503,85.250000,86.349998,56.483349,3507772
2014-09-30,85.637497,91.175003,85.199997,90.599998,59.263374,7387284
2014-10-01,91.800003,92.712502,90.000000,90.675003,59.312424,3695536
2014-10-07,90.800003,92.025002,88.750000,89.375000,58.462063,2688916
2014-10-08,89.150002,96.487503,89.150002,95.500000,62.468559,9269540
2014-10-09,96.087502,96.900002,93.824997,94.612503,61.888012,5215408
2014-10-10,95.337502,97.500000,93.375000,93.849998,61.389252,3988436
2014-10-13,93.625000,96.000000,91.387497,94.912498,62.084259,3821204
