Date,Open,High,Low,Close,Adj Close,Volume
2018-01-01,694.000000,703.000000,694.000000,699.500000,693.166931,174646
2018-01-02,699.500000,700.150024,680.099976,685.099976,678.897278,342012
2018-01-03,685.049988,695.000000,680.250000,690.500000,684.248413,125483
2018-01-04,694.599976,702.200012,690.000000,701.599976,695.247925,411800
2018-01-05,700.000000,704.900024,699.000000,701.950012,695.594788,195946
2018-01-08,692.000000,706.900024,692.000000,704.150024,697.774841,310252
2018-01-09,700.150024,719.950012,700.150024,717.250000,710.756287,605429
2018-01-10,714.849976,715.000000,706.099976,711.599976,705.157410,297500
2018-01-11,707.000000,714.700012,699.000000,703.799988,697.427979,113144
2018-01-12,703.799988,709.000000,700.000000,701.750000,695.396545,93456
2018-01-15,701.500000,724.599976,701.500000,716.750000,710.260742,764541
2018-01-16,716.000000,716.000000,696.000000,700.849976,694.504700,338329
2018-01-17,696.000000,714.799988,691.650024,705.250000,698.864868,232397
2018-01-18,706.599976,712.000000,700.099976,707.799988,701.391785,323715
2018-01-19,705.049988,713.950012,701.450012,711.500000,705.058228,293534
2018-01-22,704.099976,717.000000,701.849976,714.650024,708.179749,464739
2018-01-23,710.000000,722.000000,710.000000,716.900024,710.409424,399677
2018-01-24,711.200012,714.299988,698.000000,702.599976,696.238831,200051
2018-01-25,702.500000,707.000000,661.150024,682.049988,675.874878,424803
2018-01-29,682.000000,689.450012,680.000000,681.849976,675.676636,143914
2018-01-30,681.700012,681.700012,663.299988,667.900024,661.853088,339031
2018-01-31,670.000000,681.500000,653.750000,660.650024,654.668701,324432
2018-02-01,665.000000,722.000000,660.500000,708.700012,702.283691,1539000
2018-02-02,708.400024,733.250000,691.099976,718.299988,711.796692,1772440
2018-02-05,716.450012,716.450012,690.000000,695.049988,688.757202,352909
2018-02-06,670.000000,705.000000,665.000000,695.250000,688.955383,399206
2018-02-07,700.049988,715.000000,700.049988,713.700012,707.238403,315230
2018-02-08,717.099976,720.000000,711.049988,715.000000,708.526611,159852
2018-02-09,700.000000,717.650024,699.000000,709.900024,703.472778,159318
2018-02-12,709.000000,718.000000,681.500000,685.799988,679.590942,689547
2018-02-14,689.000000,695.000000,679.500000,682.250000,676.073059,312807
2018-02-15,685.000000,695.000000,673.200012,682.400024,676.221741,282049
2018-02-16,688.000000,694.549988,685.650024,689.250000,683.009705,226925
2018-02-19,700.000000,705.000000,678.599976,685.250000,679.045898,423633
2018-02-20,687.000000,690.000000,670.000000,674.650024,668.541931,172882
2018-02-21,680.000000,682.950012,662.450012,675.500000,669.384216,428939
2018-02-22,675.000000,675.400024,664.000000,666.200012,660.168457,235890
2018-02-23,670.000000,679.750000,666.150024,675.700012,669.582397,288608
2018-02-26,680.000000,689.750000,674.250000,682.200012,676.023560,271771
2018-02-27,681.500000,690.799988,676.000000,689.450012,683.207886,219932
2018-02-28,689.400024,698.700012,682.099976,694.500000,688.212219,360647
2018-03-01,695.900024,696.000000,686.000000,690.000000,683.752930,272512
2018-03-05,689.000000,689.000000,666.000000,672.549988,666.460876,301455
2018-03-06,678.000000,682.099976,651.000000,655.049988,649.119324,245988
2018-03-07,657.000000,659.950012,650.049988,652.599976,646.691528,192215
2018-03-08,653.599976,659.450012,647.000000,653.299988,647.385193,113706
2018-03-09,657.500000,674.400024,650.549988,670.299988,664.231262,483527
2018-03-12,670.200012,689.900024,668.799988,678.549988,672.406555,163349
2018-03-13,677.000000,685.000000,672.000000,677.500000,671.366028,73256
2018-03-14,673.000000,683.500000,667.500000,674.150024,668.046448,305570
2018-03-15,672.500000,676.750000,671.049988,675.000000,668.888733,140732
2018-03-16,675.000000,677.349976,666.000000,668.450012,662.398071,150189
2018-03-19,666.450012,681.799988,666.450012,674.099976,667.996826,138766
2018-03-20,669.000000,688.500000,668.400024,686.599976,680.383667,167488
2018-03-21,686.099976,691.000000,670.549988,672.900024,666.807739,395902
2018-03-22,675.000000,679.000000,662.049988,664.900024,658.880188,147381
2018-03-23,660.049988,673.900024,658.000000,664.500000,658.483765,225060
2018-03-26,660.150024,669.450012,659.000000,663.099976,657.096436,186540
2018-03-27,667.000000,680.799988,666.049988,672.950012,666.857300,369173
2018-03-28,668.950012,711.000000,664.000000,678.250000,672.109314,446572
2018-04-02,681.000000,695.000000,681.000000,683.900024,677.708191,263227
2018-04-03,686.000000,686.000000,675.000000,680.000000,675.819824,783770
2018-04-04,681.049988,690.950012,677.099976,679.950012,675.770142,520436
